GER,.23823133,.25033316,.1057129,.91986024,33308.758,1.5365068,.22421288,1991
GER,.24540395,.25022632,.10558952,.91996598,33698.48,1.5297319,.22988902,1992
GER,.25786737,.25978559,.1115872,.92020994,33128.023,1.5546333,.2401676,1993
GER,.25589207,.26958671,.11491366,.92218131,33720.246,1.5767126,.24547532,1994
GER,.25793964,.26365653,.1161197,.91090161,34135.469,1.5819738,.25164428,1995
GER,.26666644,.25110018,.11905012,.92170036,34306.266,1.5925462,.2594339,1996
GER,.26921466,.24457265,.1213369,.93493545,34888.219,1.6051152,.26610047,1997
GER,.26872531,.27643353,.12681334,.917319,35571.777,1.5989611,.27223617,1998
GER,.28118473,.27201593,.12128527,.96069705,36298.27,1.5901898,.2800447,1999
GER,.27551988,.26960072,.12109802,.93721759,37405.34,1.617411,.2866154,2000
GER,.27784312,.27242374,.12404077,.94664943,38079.75,1.6085469,.29191297,2001
GER,.28465903,.2789067,.13104299,.95703167,38130.84,1.6596262,.29904464,2002
GER,.29053405,.28528878,.13748947,1,37920.648,1.7042906,.30443028,2003
GER,.29160911,.29108849,.1437625,1.0328974,38435.781,1.7626172,.31039053,2004
GER,.2944923,.27967358,.13872042,1.0449307,38788.879,1.7659464,.31428578,2005
