UK,.17174795,.069552936,.014146942,.7876848,15908.37,2.140389,.18084407,1970
UK,.17729954,.088176019,.020059152,.78699547,16410.922,2.0210452,.18813002,1971
UK,.18431658,.10560489,.02567371,.81411552,17061.16,1.9812965,.19967957,1972
UK,.18691726,.12189083,.030907735,.82741898,18140.732,1.9289179,.19849497,1973
UK,.19764362,.13542463,.035538487,.80986226,17657.188,1.8154967,.20076758,1974
UK,.20488791,.14753069,.039916426,.78699189,17365.773,1.7412355,.20931327,1975
UK,.20497829,.15771842,.043761145,.76750499,17881.15,1.6664876,.21000679,1976
UK,.19556302,.18359956,.048727315,.72470653,18341.615,1.625284,.20904519,1977
UK,.1909859,.20817986,.05364956,.6969806,19099.443,1.579686,.20856938,1978
UK,.19432545,.21873286,.051125921,.69676757,19802.939,1.5381383,.20708357,1979
UK,.2032568,.22605155,.054716501,.69518477,19372.861,1.5700135,.22264983,1980
UK,.21056589,.24055707,.060649041,.69660604,19205.559,1.6155751,.23442245,1981
UK,.21072637,.26586935,.069309063,.68708611,19597.492,1.6213617,.23922917,1982
UK,.22016566,.29228044,.078655578,.72125715,20408.662,1.6466682,.24922733,1983
UK,.22088461,.30103245,.082104824,.7196666,20850.014,1.6070997,.25475299,1984
UK,.21419799,.30501109,.094112679,.72241646,21677.863,1.5308542,.26107332,1985
UK,.2303566,.32208255,.094161317,.77298272,22323.441,1.5387386,.26850724,1986
UK,.22175966,.31383324,.092256919,.73820716,23510.598,1.5132155,.26954728,1987
UK,.23989904,.31879249,.095089279,.81019312,24837.402,1.4941405,.27713892,1988
UK,.23839679,.31502441,.097630613,.81358099,25393.266,1.5080532,.27438435,1989
UK,.2441164,.33135495,.10314893,.82092929,25463.977,1.509601,.27870414,1990
UK,.25321174,.3387886,.10703797,.83179313,25076.053,1.5382702,.29132298,1991
UK,.2665621,.37801489,.12778193,.896038,25120.059,1.5013436,.29075438,1992
UK,.27516767,.38853434,.13735417,.93048728,25711.893,1.5213008,.29558343,1993
UK,.27817324,.38691452,.1411455,.93265659,26672.086,1.5193011,.30148193,1994
UK,.27561253,.40353045,.14223762,.9074102,27265.76,1.4741138,.30276909,1995
UK,.27890444,.40322036,.14774494,.90073985,27908.559,1.5288293,.31424797,1996
UK,.28441277,.41121623,.15047045,.89857566,28682.301,1.5761617,.32379207,1997
UK,.29264435,.42824709,.16050015,.90701401,29552.787,1.6359024,.33336169,1998
UK,.29769167,.44448581,.16695428,.91139513,30368.373,1.6375374,.3423011,1999
UK,.30139482,.45272601,.17965928,.90478617,31409.992,1.6158296,.35279837,2000
UK,.30935091,.45078617,.18581079,.911645,32159.809,1.6273184,.36107916,2001
UK,.33031109,.4617812,.18614036,.98512465,32838.996,1.6126031,.36311013,2002
UK,.33966398,.47217333,.19381279,1,33793.863,1.6104851,.37215579,2003
UK,.34336838,.41633183,.19588497,.99697536,34462.461,1.0598462,.37720877,2004
UK,.3485353,.48509493,.21086319,.98323512,35280.617,1.6145657,.38284373,2005
