DNK,.2485241,.11098576,.034806788,1.0979878,27366.406,1.451133,.27731079,1980
DNK,.25393948,.10815222,.036996033,1.0975994,27116.43,1.4598978,.29252398,1981
DNK,.25695297,.11252756,.037602291,1.1100357,28134.492,1.4553976,.299723,1982
DNK,.25559384,.11508071,.03830174,1.0899718,28902.266,1.4303346,.29903847,1983
DNK,.24867816,.11768544,.038970038,1.0580019,30127.74,1.4199857,.29247525,1984
DNK,.24688886,.11750789,.040253356,1.0341303,31351.859,1.3964971,.29138783,1985
DNK,.24696618,.11992047,.040243745,1.0087125,32901.227,1.3761994,.28982699,1986
DNK,.25693217,.12192733,.042214718,1.0394888,32979.957,1.3971549,.29910645,1987
DNK,.26687875,.12585053,.04396069,1.0467665,32899.723,1.4198552,.30655667,1988
DNK,.27225319,.12943785,.045353424,1.0227711,33036.852,1.4343371,.31384158,1989
DNK,.26628163,.13170381,.047812905,.98179001,33496.98,1.425204,.31656396,1990
DNK,.26826075,.13486569,.049571432,.98264962,33840.57,1.4131368,.32163331,1991
DNK,.26797542,.13532791,.051437747,.98934555,34395.668,1.4376395,.32296944,1992
DNK,.27861378,.13921499,.054448266,.99562037,34236.895,1.4403875,.32775497,1993
DNK,.28100017,.14514129,.05731222,1.007498,35985.18,1.4234102,.33092868,1994
DNK,.27357244,.14932817,.059135634,1.0228372,36937.492,1.4088318,.33082536,1995
DNK,.2735655,.15247992,.060739834,1.007581,37851.023,1.4119796,.33331978,1996
DNK,.27834725,.15566985,.063786283,.9946813,38920.125,1.3999908,.33120781,1997
DNK,.28505087,.15898767,.066712037,1.0038904,39618.273,1.4279518,.33756498,1998
DNK,.28343034,.16474301,.068707965,1.0006517,40627.281,1.443234,.34564266,1999
DNK,.28305325,.17049335,.070380293,.98606843,42000.523,1.471422,.35438666,2000
DNK,.29168963,.17291394,.075089544,.99760592,42216.391,1.4945201,.36142686,2001
DNK,.29613674,.17865449,.077504538,.98826009,42299.855,1.4905182,.3724542,2002
DNK,.30272707,.18208487,.082016006,1,42355.25,1.4784458,.37743151,2003
DNK,.30622154,.18909444,.08599107,.9954524,43346.625,1.4767843,.38158146,2004
DNK,.30543438,.18925181,.085952796,.9695335,44246.887,1.4656892,.38076419,2005
