NLD,.25563893,.20218876,.039536778,.85442793,26220.008,1.739329,.28365129,1979
NLD,.25430596,.20079328,.040409908,.83202845,26411.008,1.7261746,.28426117,1980
NLD,.24913684,.20215113,.041651256,.79507482,26058.656,1.7080154,.2882956,1981
NLD,.25147188,.20527162,.042704049,.77569222,25603.389,1.6864014,.29315433,1982
NLD,.25293127,.20623527,.043439116,.77474952,26005.105,1.6507913,.29599994,1983
NLD,.24634431,.20443591,.043903887,.75558573,26668.668,1.6210761,.29633746,1984
NLD,.24313189,.20357238,.044542085,.74392813,27215.02,1.5879554,.29708573,1985
NLD,.24923921,.20508286,.048013978,.75664973,27820.705,1.5589298,.29737091,1986
NLD,.2550593,.20871028,.050884329,.77540231,28195.77,1.4939804,.28592017,1987
NLD,.25593564,.20965369,.0538055,.79474938,28990.775,1.4725102,.28717998,1988
NLD,.25295541,.21282111,.056464922,.78117806,30081.195,1.4605021,.29070809,1989
NLD,.25265378,.21809679,.059452638,.77248269,31132.832,1.4679378,.29603589,1990
NLD,.25906074,.22383189,.061870664,.79194123,31671.27,1.4733493,.29775977,1991
NLD,.26467925,.23679453,.065524288,.80173498,31979.293,1.4667737,.30116367,1992
NLD,.27036682,.22660019,.067148075,.80782115,32145.648,1.447943,.30728811,1993
NLD,.27515399,.23361899,.068810999,.83982146,32863.465,1.4440007,.31245407,1994
NLD,.28472972,.23803677,.072605215,.85980815,33661.574,1.4388318,.32119274,1995
NLD,.29235506,.24149671,.07300856,.86236924,34647.266,1.4318981,.32953998,1996
NLD,.29309484,.25078315,.083438203,.852871,35930.238,1.4666127,.33856386,1997
NLD,.29655862,.26031494,.084427074,.85961765,37352,1.5163969,.34898776,1998
NLD,.30438381,.28748798,.10369461,.89482862,39027.543,1.5474025,.35571152,1999
NLD,.3030355,.26530096,.089718826,.90922803,40458.523,1.5508028,.35941777,2000
NLD,.31132972,.25932166,.089899898,.92998159,41084.422,1.5800362,.3660889,2001
NLD,.31605747,.26501259,.098844759,.9611451,40891.484,1.5735111,.37079969,2002
NLD,.32543927,.27559996,.11009454,1,40776.781,1.5817351,.37633616,2003
NLD,.32816097,.30367634,.12587266,1.0085171,41384.762,1.5720745,.38078415,2004
NLD,.33280796,.31232858,.12959582,1.0139031,42076.254,1.5786222,.38883621,2005
